FileID,SpeakerID,DeviceID,Distance
95ef2e45d43776af661b841f62930a03,277,mic,0.25
063b0a18ce2608c0ce3600e3c8f1c745,277,mic,0.25
a965728b366448ecde76421e1b7f8db5,277,mic,0.25
df6a87c36a9d985c2ad4539705de3b56,277,mic,0.25
c0fcf2a26c3b8913ea3409814397f253,277,mic,0.25
7cd1ed64919bbd22ab24749bb827d8dd,277,ios,0.25
a036de74dcbe31cd30275448b6916232,277,ios,0.25
f5d504f74f5ab644d01915ad95d3244a,277,ios,0.25
e88e8dd66825e6d63c427663ea3cac71,277,ios,0.25
08d4d11ca1b59df74566d1c6f251c379,277,ios,0.25
4f204f15adaacc31e74d28fed84da551,277,android,0.25
b9bc536634fcb6e9963557a4cca6cb40,277,android,0.25
54506ea35b52722885e59d181d49caae,277,android,0.25
3c1847426c0e80b3bd9016d629de82c3,277,android,0.25
be1905f095130df8e531b04944947daf,277,android,0.25
3c5af1813488bc9efd4cd2b19fa3ec45,274,mic,0.25
17c8c5d8147038ead73493d4e6ca7f76,274,mic,0.25
6ff257fe43664cddeffcd6949df56be0,274,mic,0.25
9a2601f943c6528254ed6485c66c6d24,274,mic,0.25
fa3b31d4e9fa1093e4f8dac2a878638a,274,mic,0.25
862a3e631c2c630a229d6a17812ec0c7,274,ios,0.25
a8efe65ac438b618d66f8789a934b2dd,274,ios,0.25
82a79aa79a52bf28e8a09c6627800aef,274,ios,0.25
11e0074baad48584a0639b9a18c2f93b,274,ios,0.25
8a7b480cc5c6202da9884f5592f5539f,274,ios,0.25
b73482f0c8faef4fcc1f9973c11fbbb3,274,android,0.25
d454f7211464f3641f3c84d67fa10a6b,274,android,0.25
022c0edc1781ecdcf05119147d2d028a,274,android,0.25
2c23f7ce5babc3b10828436b2deff310,274,android,0.25
52be8cea6899cb583bcc1520a2bcf00f,274,android,0.25
b8e74e24dd9748976238dfa9bdbd69dc,287,mic,0.25
e117b09846104502e82cf63fc80b640f,287,mic,0.25
4933fdf2fbb9c1faf82115fbb2617e5e,287,mic,0.25
0406e3b7cf71ac7f9690da1e8c439475,287,mic,0.25
9ad3005f65ff90356ab7b2935c83ba75,287,mic,0.25
e64b1b4aa2dc8e9b938d2977c16b01fd,287,ios,0.25
274320ba82db2e7f9beb4188f697cca4,287,ios,0.25
338ba1090d39d868797bc69e8b2652d4,287,ios,0.25
9e1e838726a7e1273ac52e74c351afec,287,ios,0.25
cf7eadb8898d9dbd86d9ec12920b3aca,287,ios,0.25
fca3fd89dd2274127af540c6afe61186,287,android,0.25
c00c2eb5b43828194125f43c678613a6,287,android,0.25
3e15ff3077d590948d389a2d48a1467d,287,android,0.25
942064854e273f9b59c651add69c9d26,287,android,0.25
09c1c063a3a2834da1a73549ce33efa6,287,android,0.25
1b58822fc2d9d00fc1ccf57825db72a4,284,mic,0.25
7edf14e4cd17dc10b542ca335cd5038d,284,mic,0.25
a3e6f23e3699313f0ad5b3414bb76097,284,mic,0.25
248c5f5c97e6e7f226bab32100b8a77e,284,mic,0.25
bd72765d85d7bbfb2a6081f2b87006fa,284,mic,0.25
a28929b6c5caefed96a926773373eb9a,284,ios,0.25
ce6c7a2462671a3715940ccb22cb01ab,284,ios,0.25
71c0397628fc2c0ce858dc210afb9c36,284,ios,0.25
73450f80bd27d497acc135be640fcbc0,284,ios,0.25
049ffb675670e4ddab8a5dd50e7af39b,284,ios,0.25
eca685d37f4e6451d0637423741e6b47,284,android,0.25
cf5bfd3e024f7da796d3c494d3c79861,284,android,0.25
a7056c0b0c198a11f2d3391ca35515a1,284,android,0.25
cd3e16745a853e16573bf9d1bcf39b92,284,android,0.25
29249843171add51e6b970a25b1db10f,284,android,0.25
